date,us,uk,jpn,us_return,uk_return,jpn_return,us_innovation,us_prediction,uk_innovation,uk_prediction,jpn_innovation,jpn_prediction,radius,inclination,azimuth
2004/9/8,1116.27,4558.41,11279.19,-0.004495956303377429,-0.0015826325853481834,-0.0017494810276471547,-0.6733175574428811,-0.004613929676755565,-0.345971875214227,-0.00234573181305153,-0.2189094871702668,-0.0012797345851207958,0.7880193114215192,-0.2815001972720305,-2.6669410482176965
2004/9/9,1118.38,4538.03,11170.96,0.0018884394666346146,-0.004480881333715316,-0.009641881098646358,0.22197614808105984,0.001880608243274999,-0.9062398266119296,-0.006433290063920134,-1.0118280783108762,-0.007764033221798443,1.3763502801659195,-0.8258923936969658,-1.3305838199158586
2004/9/10,1123.92,4545.02,11083.23,0.0049413649133039006,0.001539130882225521,-0.007884398800253274,0.655353228024631,0.005024363037930344,0.24604575784211394,0.0019734632339294704,-0.7951768243275059,-0.005992311072090706,1.0594019777128894,-0.8489549466198117,0.35915629019683026
2004/9/13,1125.82,4558.48,11253.11,0.0016890844735176825,0.0029571065652525125,0.015211379809128407,0.2057501771003849,0.001762903647371872,0.5208265968522812,0.003978187371504355,1.3535197226302074,0.011579215495384047,1.4647897865955106,1.178508508129375,1.194568397367768
2004/9/14,1128.33,4545.61,11295.58,0.002227004447239269,-0.0028273025800882143,0.003766963865379387,0.28998094655978496,0.0023739209290887017,-0.5874229475221872,-0.004107291296029877,0.2995341238563303,0.0029599732962874957,0.7203300354682862,0.4288541688077452,-1.112242145679126
2004/9/15,1120.37,4548.45,11158.58,-0.0070796755880616884,6.245835396566564e-4,-0.012202790042446426,-1.1153522037448027,-0.007820487206047118,0.08402562893302093,7.914096949451346e-4,-1.2166715256422984,-0.009439193952174036,1.6526828026045215,-0.8274081200629458,3.06639917929162
2004/9/16,1123.5,4556.47,11139.36,0.0027898247492926446,0.0017616853468667253,-0.0017239264936606984,0.3600505815676622,0.0028822121175485207,0.3077121378921682,0.0024233638929730067,-0.1992796538261436,-0.0011192065018929731,0.5138439077409094,-0.3982668059994307,0.7071792696935318
2004/9/17,1128.55,4590.96,11082.49,0.004484810252381669,0.0075409515988787345,-0.005118396907239774,0.6179105349864032,0.00475275050646222,1.4837832472953172,0.011003649727378398,-0.5183262803388513,-0.003728293523496293,1.6888126856141652,-0.3119525859232497,1.176196153533276
2004/9/20,1122.2,4579.51,11082.49,-0.005642578560893817,-0.002497147027346986,0,-0.8950215503613219,-0.006222189603243452,-0.5743789895122333,-0.004012126227147107,-0.046988176624213014,1.2619678292291793e-4,1.0645105391431062,-0.044154986622076134,-2.5710398247579045
2004/9/21,1129.3,4608.41,11080.87,0.006306927412752903,0.006290889626908493,-1.4618722097047227e-4,0.8735813071369818,0.006607408385245915,1.2644515459759134,0.009403466987729274,-0.06332297748642918,-7.385312571783721e-6,1.5381780819455797,-0.041179157434810855,0.9662190218373747
2004/9/22,1113.56,4592.3,11019.41,-0.014035881334821466,-0.0035019072361914872,-0.005561934820670764,-2.1512448101529142,-0.01533494170504267,-0.8065229090377255,-0.0057057833268940655,-0.6119525255539279,-0.004493946569078258,2.377565841263782,-0.2603162429715619,-2.7829010049959657
2004/9/23,1108.36,4568.33,11019.41,-0.004680645112023259,-0.00523327646807538,0,-0.653228755125328,-0.004468203768470534,-1.1129350456140248,-0.007941280563357743,-0.05086301880384636,9.450925012513794e-5,1.291479488400926,-0.03939371632698356,-2.1015593129879186
2004/9/24,1110.11,4578.14,10895.16,0.0015776642127075479,0.0021450906768744854,-0.011339609347177308,0.16781006602693088,0.0014876828024844176,0.3670419826838963,0.0028562178443656944,-1.2347192573115542,-0.009586783986214905,1.2990041107280932,-1.2548803703249511,1.1419744793026856
2004/9/27,1103.52,4541.24,10859.32,-0.005954038812506403,-0.00809269958857396,-0.0032949564802700667,-0.8164191947756778,-0.005652001322230187,-1.6038611018047486,-0.011522939743652963,-0.36828251751238816,-0.002501271509372414,1.836992854690995,-0.2018490601291068,-2.0416446735546567
2004/9/28,1110.06,4567.34,10815.57,0.005908997216584955,0.005730876038494701,-0.004036934850931858,0.7115994477171586,0.005432377976935991,0.9253478180195821,0.006929461045304262,-0.4461405301637914,-0.00313797571952808,1.2496734497298865,-0.3650603716018894,0.9152409610634205
2004/9/29,1114.8,4588.07,10786.1,0.004260948708227109,0.004528477790950198,-0.0027284944435217017,0.521679647217861,0.004054683329361654,0.7644519061417897,0.005755609479305523,-0.31957532227128777,-0.0021029557134923647,0.9791142720489601,-0.33248428227967014,0.9719645943894268
2004/9/30,1114.58,4570.77,10823.57,-1.973642902637841e-4,-0.003777775476996339,0.003467895396099031,-0.06302547183778891,-1.868181402824412e-4,-0.7297583945582329,-0.00514573090242148,0.29714211564394266,0.002940412025100506,0.7904511126046592,0.3853835712175827,-1.6569474007999154
2004/10/1,1131.5,4659.65,10985.17,0.015066533756062721,0.01925865715430821,0.014820017819700436,2.0192867113162447,0.014918454410384302,3.3402749221804524,0.0245480936749833,1.4935985130778862,0.012724746348205564,4.1792094822483445,0.3654694797285049,1.0270547239695231
2004/10/4,1135.17,4681.76,11279.63,0.0032382333617291944,0.004733769588912948,0.0264522627480561,0.4332305218260994,0.0034130657291193247,0.8890416194244706,0.006664581176207878,2.6843408921264635,0.022462352795283795,2.8607288776206836,1.2178015311034036,1.1173597477164199
2004/10/5,1134.48,4707.14,11281.83,-6.080232822306016e-4,0.00540639730310968,1.9502284045204129e-4,-0.13177221086790517,-6.855129269817944e-4,1.0724117528597963,0.008002398376025522,-0.030910948449422354,2.5767251057030237e-4,1.0809192245320087,-0.02860080788151545,1.6930581172726733
2004/10/6,1142.05,4706.34,11385.38,0.006650496941552366,-1.6996902355477563e-4,0.009136609255516393,0.964129327832736,0.007264251553430752,-0.07537061144449721,-3.7150068728743267e-4,0.8859735646197454,0.007755734814208426,1.3115545154745718,0.7416617054247389,-0.07801612541263549
2004/10/7,1130.65,4698.67,11354.59,-0.010032204525639741,-0.0016310459426160896,-0.0027080087454866564,-1.6208856878976907,-0.011487670793308813,-0.3990013089836957,-0.0027326197280260122,-0.3355680713278007,-0.0022337405911110114,1.7026680205773914,-0.19838235863022768,-2.900228982733692
2004/10/8,1122.14,4698.87,11349.35,-0.007555112086785972,4.256433067169099e-5,-4.6159389894792646e-4,-1.1197883712149732,-0.007852667548293318,-0.029422870247225216,-3.6278820373317775e-5,-0.10293641872805165,-3.313345627308235e-4,1.124894487453123,-0.09163581362674311,-3.1153233131818756
2004/10/11,1124.39,4685.51,11349.35,0.0020030898784517185,-0.002847286453838535,0,0.23352418678690787,0.0019643787141432377,-0.6714856834456057,-0.004720589502641819,-0.05617042798335266,5.110652695596924e-5,0.7131491329776205,-0.07884559633295199,-1.236107384234402
2004/10/12,1121.84,4647.94,11201.81,-0.0022704719422737118,-0.008050657135085912,-0.013085101178150526,-0.35036214172342606,-0.0022711831781171378,-1.7397654770004012,-0.012514460048846722,-1.5607384758369842,-0.012252891198021063,2.363354001260373,-0.7213397652812263,-1.7695229698834818
2004/10/13,1113.65,4634.76,11195.99,-0.007327285420901691,-0.0028396929464056422,-5.196939102044832e-4,-1.0402894783180245,-0.007275975708136205,-0.5393477743926718,-0.003756548280839997,-0.10614917492384505,-3.576077146699065e-4,1.176590781783764,-0.09034041541798934,-2.663286879035325
2004/10/14,1103.29,4629.37,11034.29,-0.009346283990246099,-0.0011636280164862478,-0.014547981571955904,-1.247299697127489,-0.008777645727255914,-0.2326525832642073,-0.0015189859575419533,-1.612667696173739,-0.012677555944686891,2.05196999423387,-0.9041695532941489,-2.9571867508550747
2004/10/15,1108.2,4622.74,10982.95,0.004440452426001799,-0.0014331868373481241,-0.004663626599083788,0.5053345499568067,0.003936114581124581,-0.280681536186896,-0.001869391763031903,-0.49544233438891966,-0.003541154085497376,0.7613200633380328,-0.708594794876192,-0.5070079505036005
2004/10/18,1114.02,4626.58,10965.62,0.0052380172141855445,8.303313585483093e-4,-0.0015791464866570638,0.6205544024934062,0.0047719293498672665,0.11345196495503092,0.001006096011197084,-0.20033080280579554,-0.0011278025468991794,0.6618848429741541,-0.3074898268056562,0.1808265332617633
2004/10/19,1103.23,4655.23,11064.86,-0.009732853919518284,0.006173384499183027,0.009009397096084558,-1.2915778738236199,-0.009098843447968746,1.0787101083087156,0.00804834941555564,0.8400514372954795,0.007380194637790403,1.880817726208562,0.4630082000167565,2.4457609241814895
2004/10/20,1103.66,4616.36,10882.18,3.896886618197716e-4,-0.008384802979659272,-0.01664773191112219,0.014350300326052357,3.7447239857556333e-4,-1.6286815909311678,-0.011704023089338165,-1.7258982521906783,-0.013603528356248989,2.3730854246470705,-0.8143509587398118,-1.5619855628811905
2004/10/21,1106.49,4617.36,10789.23,0.002560913554881216,2.1659742853584932e-4,-0.008578174652878594,0.2805484006935345,0.002305496426120772,0.006231074956319951,2.2384239043161242e-4,-0.8091844583106764,-0.006106862153317713,0.8564611602392451,-1.2369834891750509,0.0222066875071672
2004/10/22,1095.74,4615.4,10857.13,-0.009762908856633074,-4.2457510634812714e-4,0.0062735926687293355,-1.2596289301359818,-0.008867083049114094,-0.10150117679637671,-5.621419826488334e-4,0.4986159939378088,0.0045880172256139665,1.3585232570468408,0.3758119576803196,-3.061186163939843
2004/10/25,1094.81,4564.55,10659.15,-8.491018747579964e-4,-0.01107860502302766,-0.018403328797117046,-0.13123023506778353,-6.81581387684789e-4,-1.9329796506231274,-0.013924096612219803,-1.6914694643056805,-0.013321977961492806,2.5719060350249188,-0.7177236126037605,-1.638582438425074
2004/10/26,1111.09,4583.36,10672.46,0.014760683246234653,0.004112420544049065,0.0012479134699434683,1.714054083861058,0.012704270549593982,0.5604784079966908,0.004267475893899535,0.05870187066703926,9.905047172030631e-4,1.8043179758155394,0.03253984722474076,0.3160306596873598
2004/10/27,1125.4,4630.07,10691.95,0.012797012539717736,0.010139633164988492,0.0018245301795563364,1.5744619687189483,0.01169165728141831,1.4873038506231997,0.011029335064447957,0.11013874010830928,0.0014111431359759277,2.168670970224296,0.050808141247644795,0.7569392309169752
2004/10/28,1127.44,4642.81,10853.12,0.0018110478840769714,0.002747799608322374,0.014961474381218793,0.204958755038795,0.0017571626033345562,0.4105594860420849,0.003173709375810974,1.2716041093874169,0.010909329197840233,1.3518669290492904,1.224476185915969,1.1077743778817797
2004/10/29,1130.2,4624.21,10771.42,0.002445032312487405,-0.0040142408189242935,-0.0075562660510794764,0.29580860587126767,0.002416195273418302,-0.6984224739698254,-0.004917112791337009,-0.7119613387526642,-0.005311794729439172,1.0402815154236476,-0.7537707912951328,-1.170164478153182
2004/11/1,1130.51,4673.79,10734.71,2.742501266796021e-4,0.010664760146898397,-0.0034139136752162937,5.402436114335914e-4,2.7429305356567495e-4,1.666298811954957,0.012335232232455294,-0.3399026205582113,-0.002269187498245491,1.7006133640683883,-0.20122585851735328,1.570472109080386
2004/11/2,1130.54,4693.2,10887.81,2.6536343735533304e-5,0.004144346856683331,0.014161398265694257,-0.03456314801290157,1.965001673955312e-5,0.6766085709171791,0.005114729077730859,1.2044448342965255,0.010360116705186115,1.381912127561928,1.0584128140727769,1.62183489280909
2004/11/3,1143.2,4718.46,10887.81,0.011135952949499492,0.0053678226056676935,0,1.56240839960777,0.011604219649296855,0.9278276231293482,0.006947553009714653,-0.04528872819025734,1.40094465845891e-4,1.8177005183219428,-0.0249179745194302,0.5358810981030284
2004/11/4,1161.67,4728.26,10946.27,0.01602727734719931,0.0020747949585814022,0.005354944169578691,2.395176131255695,0.01764518875071612,0.3571716609762632,0.002784206738190313,0.4506600208992569,0.004195844745275075,2.4632366410027395,0.18399075437962725,0.1480304247600748
2004/11/5,1166.17,4739.78,11061.77,0.0038662499187717093,0.0024334509961544412,0.010496260493764115,0.5897177479172601,0.0045482375923624335,0.44113593014121716,0.0033967865588763898,0.9606995079984324,0.008366825710788181,1.210500506294232,0.916766021695317,0.6422492967899216
2004/11/8,1164.89,4716.58,10983.83,-0.0010982129405915154,-0.004906760433716643,-0.007070828167772141,-0.2313739289763096,-0.0014080323987083043,-1.034633138301265,-0.007370011750825176,-0.7391727413770368,-0.005534323073345812,1.2924302563294867,-0.6088502178613918,-1.7908054075680293
2004/11/9,1164.08,4717.68,10964.87,-6.955864890139069e-4,2.3319264149700475e-4,-0.0017276653939437133,-0.1632525066493358,-9.138737134196169e-4,0.010211344343124516,2.5288132248568566e-4,-0.21317867961446343,-0.001232869411272743,0.26870206907046945,-0.9163161706190168,3.079124648143674
2004/11/10,1162.91,4734.47,10994.96,-0.0010055909983223861,0.0035526346194624547,0.0027404600884091052,-0.21658144658880876,-0.0013007264529563609,0.6477672354140716,0.004904310761623906,0.21873587742644732,0.002299224557356329,0.7171856791347747,0.30993000381935015,1.8934622565430017
2004/11/11,1173.48,4776.86,10846.92,0.009048208658483306,0.008913638926880825,-0.013555817263089421,1.4909240255697982,0.011085665821636954,1.7531002073745368,0.012968510932671996,-1.4383222750140956,-0.011251800779695443,2.7138507243250536,-0.5585924792542019,0.8660410875305549
2004/11/12,1184.17,4793.92,11019.98,0.009068414106071135,0.0035650214650208138,0.01582882012135199,1.5750948342467883,0.011696248142655777,0.7286285570130089,0.005494252344849063,1.4262005850198691,0.01217358220865268,2.2463017205346203,0.6878926907888181,0.43327715043393333
2004/11/15,1183.81,4803.09,11227.57,-3.040566244424652e-4,0.0019110124488173935,0.018662371810837037,-0.10858371212868594,-5.173015529474965e-4,0.3897654840243706,0.0030220021537504496,1.6832915534055821,0.014276010672850455,1.731235977226379,1.3349042718619957,1.842494549614648
2004/11/16,1175.43,4770.37,11161.75,-0.007104012514838893,-0.0068355907695278615,-0.005879605956327188,-1.4041806201441454,-0.009915673502023761,-1.6356578571782072,-0.01175491997642086,-0.5844390428268214,-0.004268947886324465,2.2335328147393607,-0.26474768412920346,-2.280193287466277
2004/11/17,1181.94,4795.88,11131.29,0.005523118177345199,0.005333345975362603,-0.002732693159415248,0.9220709759795994,0.006959156633988276,1.0265928311452375,0.007668116340022891,-0.29461063563824336,-0.0018988004757309784,1.410993675511671,-0.210344242294452,0.8389845187650405
2004/11/18,1183.55,4805.3,11082.42,0.001361240376080517,0.001962259435322014,-0.004399992513029794,0.19895099379475806,0.0017135817840200117,0.3744790156601967,0.0029104763566158084,-0.45605590354110076,-0.0032190612720564295,0.6227383224569061,-0.8217514016929541,1.0824435976124724
2004/11/19,1170.34,4760.84,11082.84,-0.011224091765504696,-0.009295352174392906,3.789714174789401e-5,-2.1385434109375594,-0.015242804657353616,-2.063071835469508,-0.014873212802456574,-0.04413876765202288,1.494985681504925e-4,2.971797696610894,-0.014853094033097243,-2.374155073348319
2004/11/22,1177.24,4733.08,10849.39,0.005878410848213379,-0.0058479698824232115,-0.021289108957060564,0.914927788343209,0.0069073393334887915,-1.0691481922568962,-0.007621823929664884,-2.133149733185899,-0.016933933586379325,2.5554840048569774,-0.9876497929545172,-0.8629712686439963
2004/11/23,1176.94,4742.37,10849.39,-2.548658145289113e-4,0.0019608573685980916,0,-0.08905780807434106,-3.7565895731502853e-4,0.28903878760710794,0.0022871283527486535,-0.042478787507611596,1.6307348883917808e-4,0.3054163736745459,-0.13953721250448758,1.8696833130989965
2004/11/24,1181.76,4719.42,10872.33,0.004087002763619069,-0.004851100057636753,0.0021121723812355586,0.6532348644000441,0.0050089962451076,-0.8476524873595747,-0.006005853225243262,0.1399589281840466,0.0016550055034944174,1.07926782078085,0.1300457592210146,-0.914215986042871
2004/11/25,1181.76,4753.43,10900.34,0,0.007180552026145442,0.002572951820091031,-0.047765760214312405,-7.61228732701466e-5,1.106743359991987,0.008252872178156588,0.1888471845691566,0.0020548019741150705,1.1237551743395449,0.16885131724801564,1.6139284001477197
2004/11/26,1182.65,4741.55,10833.75,7.528305514139857e-4,-0.0025023762449773337,-0.006127719942749885,0.08625573581592176,8.96080642399836e-4,-0.449049402363147,-0.003097756617478757,-0.6351520006877565,-0.004683666329294153,0.7826260164992633,-0.946826003067633,-1.3810226233566598
2004/11/29,1178.57,4749.76,10977.89,-0.0034558440641458015,0.0017300039820955105,0.013216988570998614,-0.6777858822921502,-0.004646343291409105,0.25496311669908533,0.002038521789716638,1.2004785740193862,0.010327681577046707,1.4019802779608133,1.0280113696546307,2.78179610591238
2004/11/30,1173.82,4703.18,10899.25,-0.004038451494590491,-0.009855214781278087,-0.007189270509101405,-0.7595708729255828,-0.005239618682133907,-1.7118958203645125,-0.012311130829949392,-0.7306889778704563,-0.005464944884015578,2.0103337019409966,-0.37198620601117405,-1.9884001516822405
2004/12/1,1191.37,4735.68,10784.25,0.014840517760714666,0.0068864520583610525,-0.010607243134491852,2.475847824950792,0.018230388189228078,0.9736177527195854,0.0072816249864321924,-1.032074618864198,-0.00792960458911686,2.853582309944464,-0.3700658610164534,0.37467061225394627
2004/12/2,1190.33,4751.19,10973.07,-8.73325831213408e-4,0.0032697852545159976,0.01735735288912365,-0.20993499579074543,-0.0012525125244150243,0.4746563422279074,0.0036413421088693004,1.4853120300708238,0.01265698147162693,1.5733795385563993,1.2346309622266223,1.9872188111541071
2004/12/3,1191.17,4747.89,11074.89,7.054377785723764e-4,-6.948041563512384e-4,0.009236294319017513,0.07990507183421337,8.500123769891679e-4,-0.14006632527045193,-8.435025181710252e-4,0.7652767256378452,0.006768704925886824,0.7820817494243046,1.3631189305444575,-1.0523653953213792
2004/12/6,1190.25,4722.8,10981.96,-7.726482903217547e-4,-0.005298464778693268,-0.008426457075719257,-0.19483195905546125,-0.0011429537905830742,-0.8929129938637159,-0.0063360612200749535,-0.801688736725922,-0.006045563934564864,1.2157129338265913,-0.7200725013171186,-1.7856273122260453
2004/12/7,1177.07,4728.73,10873.63,-0.011135069345770974,0.001254823457811659,-0.009913334498761684,-2.1336519593522283,-0.015207321644785873,0.16382992559975593,0.0013736395199442164,-0.9092130526706528,-0.006924872079285203,2.3250761930131048,-0.401768427828496,3.0649592119902285
2004/12/8,1182.81,4703.92,10941.37,0.00486466372843654,-0.005260463859641907,0.006210425645111049,0.7538853072334659,0.005739123256630577,-0.8586550492069551,-0.006086124838759181,0.4785367430812867,0.004423813913433882,1.2388014225330632,0.39660609744675296,-0.850278828769885
2004/12/9,1189.24,4688.39,10776.63,0.005421484158823485,-0.0033069637081858437,-0.015171117021770548,0.8749143895483693,0.006617078680276322,-0.5159043414807357,-0.0035855115520947414,-1.362656994047092,-0.010633028204931628,1.6995489289876076,-0.9302605470229837,-0.5327838355574215
2004/12/10,1188,4694.01,10756.8,-0.001043226693526878,0.001197987864968488,-0.001841787918188753,-0.23158626669523905,-0.0014095727148737498,0.14721567465866806,0.0012524265925461285,-0.1880761542874197,-0.0010275869616316407,0.3326819706545434,-0.6008371117942407,2.5753473559917284
2004/12/13,1198.68,4736.79,10789.25,0.00894973040946854,0.009072463297553996,0.0030121553171107455,1.5291975556745052,0.011363305316994497,1.3326310094447336,0.009900885281505543,0.20716622894492318,0.002204610738593839,2.038938061351995,0.10178060245364441,0.7168202249801696
2004/12/14,1203.38,4722.76,10915.58,0.0039133127382233275,-0.002966316640334095,0.01164085842404048,0.6769946648588817,0.005181351891193569,-0.5024027290205074,-0.0034870075643614485,0.9642734859220147,0.008396052847642249,1.2808409870186217,0.8523723893360408,-0.6384306585121577
2004/12/15,1205.72,4728.16,10956.46,0.0019426347896698139,0.001142746015761485,0.003738110171976108,0.3207823157043145,0.002597356723022871,0.15033870181974107,0.001275211325115758,0.283890214731473,0.002832041148215774,0.45397871464832945,0.6755648013806205,0.4382649728671054
2004/12/16,1203.21,4735.19,10924.37,-0.00208391352870118,0.0014857320701798088,-0.002933163230740748,-0.4619428521923544,-0.0030805992957701938,0.21126915669319124,0.0017197428799295314,-0.31558726637797535,-0.0020703423460156343,0.5980143626714853,-0.5559202864600631,2.712644030845406
2004/12/17,1194.22,4696.82,11078.32,-0.007499732745133171,-0.00813616857179717,0.01399397185921578,-1.4987273337712606,-0.010601523534339385,-1.394051756377145,-0.009992229448922621,1.2605126792209096,0.010818626134107005,2.403841952984428,0.551979987222642,-2.392363835956105
2004/12/20,1194.65,4731.07,11103.42,3.6000285042220873e-4,0.007265708588626581,0.0022631236966036204,0.015833552756594954,3.8523203990410254e-4,1.0479795901265674,0.007824148151079345,0.16423025440761946,0.0018534906056225917,1.0608880709940776,0.15542957148892628,1.555688830151407
2004/12/21,1205.45,4733.01,11125.92,0.008999685758769136,4.099711809647766e-4,0.002024352291498814,1.5663141545524413,0.011632552333239574,0.03627878628059613,4.4306208707294123e-4,0.1483164930679325,0.0017233516706647066,1.573738848475595,0.09438474160039256,0.023157743122328506
2004/12/22,1209.57,4777.4,11209.44,0.003411983335093672,0.00933510171699649,0.00747875917694956,0.595052820831065,0.004586938672389079,1.4828618034522487,0.010996927130852843,0.713627133669253,0.006346326913151456,1.7499230479154382,0.4200486406027174,1.18918115916984
2004/12/23,1210.13,4787.7,11209.44,4.628673058630278e-4,0.0021536636273910533,0,0.03755327971758652,5.427888165133153e-4,0.3418741241565514,0.002672600188700223,-0.05342417396019352,7.356473567664669e-5,0.34805503580423225,-0.15410267159699162,1.4613896126725792
2004/12/24,1210.13,4798.06,11365.48,0,0.0021615404587045327,0.013824410905155954,-0.053567758663262514,-1.182110714850701e-4,0.35683198085005785,0.002781728527007498,1.4554199433286104,0.012412531134006314,1.49948183675703,1.327774536252841,1.7198040200994649
2004/12/27,1204.92,4798.06,11362.35,-0.004314617156920141,0,-2.7543324811797344e-4,-0.9182052184607378,-0.006390365935399104,-0.033359794089069084,-6.500151545631234e-5,-0.0852202078087552,-1.864556261103094e-4,0.9227546710199649,-0.09248592548426658,-3.105277103481434
2004/12/28,1213.54,4798.06,11424.13,0.0071285334492097755,0,0.005422526987975483,1.3084822536677885,0.009762217439832728,-0.034236150564977176,-7.139516716325693e-5,0.5542324439909155,0.00504283525521451,1.4214329122899843,0.4005350295698148,-0.026158811887440837
2004/12/29,1213.45,4819.8,11381.56,-7.416594220922312e-5,0.004520763875867084,-0.0037332831800244567,-0.06891754106690551,-2.295597197215024e-4,0.8548887026003038,0.006415411048579506,-0.4914822350257266,-0.003508769339839032,0.9885034692130438,-0.5203666501601584,1.651238171531635
2004/12/30,1213.55,4820.09,11488.76,8.240626292264344e-5,6.0166661670855455e-5,0.009374664202237313,-0.03796226021839893,-5.007436984107605e-6,-0.02443883575632243,8.330109923826738e-8,1.024658969060078,0.00888987088944653,1.0256531542238223,1.5267628007229705,-2.5696119145842715
2004/12/31,1211.92,4814.3,11488.76,-0.0013440695992001477,-0.001201944429705102,0,-0.32988321450612157,-0.0021226272700908483,-0.2927025658023198,-0.0019570938324897044,-0.059451408655878286,2.4275451559918994e-5,0.44500808670328834,-0.13399687279731812,-2.415843366394271
2005/1/3,1202.08,4814.3,11488.76,-0.008152489229217783,0,0,-1.7067250473052837,-0.012110356925540128,-0.037631145495741,-9.616410050360084e-5,-0.06193711264357451,3.947958726869074e-6,1.708263064089711,-0.03626531086651358,-3.119547480442676
2005/1/4,1188.05,4846.95,11517.75,-0.01174008204182847,0.006758985493210954,0.002520157585259668,-2.1967238870883357,-0.015664850859885022,1.421418801457946,0.010548656175619014,0.25379354608814086,0.00258591778872717,2.628771273671147,0.09669516458418048,2.567284862541719
2005/1/5,1183.74,4806.04,11437.52,-0.0036343898440889155,-0.008476180941548513,-0.006990144457784266,-0.6238513453064387,-0.004255097498557244,-1.986373509345667,-0.014313643269712096,-0.9815396326213032,-0.007516341555483161,2.3018015270820453,-0.440533795848942,-1.8751067592651958
2005/1/6,1187.89,4824.25,11492.26,0.0034997063081060194,0.0037818220850151033,0.0047745860615129605,0.5023123150471421,0.003914191027878365,0.679092535945529,0.005132851391743593,0.5292858215431692,0.004838827742041006,0.9968088157272569,0.5597569742806026,0.9339317082147264
2005/1/7,1186.19,4854.09,11433.24,-0.0014321339555191225,0.00616636624733867,-0.005148863090344861,-0.2724990571008629,-0.0017063576325651896,1.1809219514509848,0.008794058431626237,-0.7204656483173683,-0.005381340939519794,1.4099301904509411,-0.5363405852387697,1.797577975037903
2005/1/10,1190.25,4840.7,11433.24,0.0034168789871083954,-0.0027623101715883763,0,0.5022332474369509,0.00391361746460023,-0.6136335783220991,-0.004298516726503589,-0.06329160077953201,-7.128721365536332e-6,0.7954811311430868,-0.07964811017532,-0.8849014649081833
2005/1/11,1182.99,4818.72,11539.99,-0.006118237217345051,-0.004551005740889507,0.009293492323292678,-1.0491077431131743,-0.007339944163122108,-0.9471640319021774,-0.006731861618079316,1.1328118136143326,0.009774318990842605,1.8113556705002474,0.675636957057961,-2.407217218227746
2005/1/12,1187.7,4783.58,11453.39,0.003973531922911664,-0.007319112476998536,-0.007532638479241931,0.5749793734377504,0.0044413241500516,-1.388848189642218,-0.00995426568160694,-1.0387681869306873,-0.00798434298820725,1.8271671844499076,-0.604697130609868,-1.1782818674000974
2005/1/13,1177.45,4800.31,11358.22,-0.008667580636204564,0.003491279009574408,-0.008344045174232019,-1.4306219816147892,-0.010107481423456466,0.5407241167790743,0.0041233541110004945,-1.0788010057402946,-0.008311721807836247,1.8715964935669782,-0.6143247102679409,2.7802256315654916
2005/1/14,1184.52,4820.78,11438.39,0.005986546073806739,0.004255241534514677,0.007033530906943958,0.8429614466049299,0.0063852892704744325,0.6956082988042245,0.005253345777642403,0.747562502856134,0.006623842247780082,1.3241240884086773,0.5999138079276051,0.6899165755721742
2005/1/17,1184.52,4846.66,11487.1,0,0.005354067224219478,0.004249424836619355,-0.04139321643529622,-2.9895889918738687e-5,0.9258846481993404,0.006933377608129445,0.4364345119807821,0.0040795119349251235,1.0244270903221855,0.4400977364270887,1.615473244369396
2005/1/18,1195.98,4823.9,11423.26,0.009628303744932317,-0.004707078395386511,-0.005573039029726273,1.4519106456883857,0.010802659392054036,-0.9205948640588109,-0.006538020401629342,-0.7317343657540725,-0.005473493816155989,1.868414999088864,-0.40240650050607457,-0.5650860908506755
2005/1/19,1184.63,4818.34,11405.34,-0.009535443436316073,-0.0011532591215808066,-0.0015699608106264403,-1.6030430005675076,-0.011358238397273695,-0.23300684837212737,-0.0015215705766715342,-0.24370009701923043,-0.0014824662645669855,1.6381174531589524,-0.1493226867939451,-2.9972506775990895
2005/1/20,1175.41,4800.83,11284.77,-0.007813466642008398,-0.0036406507713833943,-0.010627637753159672,-1.203129201395169,-0.008457229133561422,-0.6712269242076228,-0.004718701667623651,-1.3344555801684646,-0.010402403785717905,1.9180294978111667,-0.7694537711543362,-2.632703698604194
2005/1/21,1167.87,4803.26,11238.37,-0.006435446060552572,5.060344190556824e-4,-0.004120212869174611,-0.9344030380196271,-0.006507866318455474,0.055055614836718995,5.800525758172167e-4,-0.5089206114197383,-0.0036513762121472013,1.0654296536671006,-0.49799727696491847,3.082740066559542
2005/1/24,1163.75,4812.52,11289.49,-0.0035340272325752767,0.001926001398219007,0.004538388266178287,-0.5057458579579713,-0.0033983500854840934,0.30338250630362495,0.0023917761120213726,0.4415026095377038,0.004120957624868682,0.7367118651150636,0.6426114552245661,2.601267673237457
2005/1/25,1168.41,4843.2,11276.91,0.003996300598453151,0.0063548038358940346,-0.0011149320496982534,0.4867566940951299,0.003801349209021453,1.1136268908002966,0.008303092493418993,-0.18376268289885483,-9.923124240476693e-4,1.2291727522143259,-0.15006368650149532,1.1587289248951382
2005/1/26,1174.07,4847.1,11376.57,0.004832494633746552,8.049286834404843e-4,0.008798704918545477,0.6137804290668601,0.004722790361157146,0.11950392146484595,0.0010502493929921324,0.9647651938032734,0.008400073917118629,1.1496866884178676,0.9957275163307842,0.19229561949608379
